project_id,deployment_id,sequence_id,is_blank,identified_by,wi_taxon_id,class,order,family,genus,species,common_name,uncertainty,start_time,end_time,group_size,age,sex,animal_recognizable,individual_id,individual_animal_notes,behavior,highlighted,markings,cv_confidence,license
2004603,SP24_d48038,3551474,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,10/16/2016 01:20:51,10/16/2016 01:20:55,1,Adult,Unknown,,,,,,None,,CC0
2004603,SP24_d48038,3551477,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,10/16/2016 02:34:42,10/16/2016 02:35:05,1,Adult,Unknown,,,,,,None,,CC0
2004603,SP24_d48038,3551478,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,10/16/2016 04:10:36,10/16/2016 04:10:40,1,Adult,Unknown,,,,,,None,,CC0
2004603,SP24_d48038,3551479,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,10/16/2016 05:06:50,10/16/2016 05:07:40,1,Adult,Unknown,,,,,,None,,CC0
2004603,SP24_d48038,3551480,0,Batch Upload,b84a242f-46e8-4523-8c7f-c75b0a2ed4e4,Mammalia,Cetartiodactyla,Tragulidae,,,Mouse-deer Family,Don't know,10/16/2016 05:19:56,10/16/2016 05:20:00,2,Adult,Unknown,,,,,,None,,CC0
2004603,SP24_d48038,3551486,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,10/16/2016 06:25:02,10/16/2016 06:25:05,1,Adult,Unknown,,,,,,None,,CC0
2004603,SP24_d48038,3551487,0,Batch Upload,b84a242f-46e8-4523-8c7f-c75b0a2ed4e4,Mammalia,Cetartiodactyla,Tragulidae,,,Mouse-deer Family,Don't know,10/16/2016 06:54:59,10/16/2016 06:55:03,1,Adult,Unknown,,,,,,None,,CC0
2004603,SP24_d48038,3551489,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,10/16/2016 07:50:09,10/16/2016 07:50:12,1,Adult,Unknown,,,,,,None,,CC0
2004603,SP24_d48038,3551491,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,10/16/2016 09:21:07,10/16/2016 09:21:38,1,Adult,Unknown,,,,,,None,,CC0
2004603,SP24_d48038,3551492,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,10/16/2016 10:25:56,10/16/2016 10:26:34,2,Adult,Unknown,,,,,,None,,CC0
2004603,SP24_d48038,3551495,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,10/16/2016 12:37:29,10/16/2016 12:38:19,1,Adult,Unknown,,,,,,None,,CC0
2004603,SP24_d48038,3551496,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,10/16/2016 13:10:16,10/16/2016 13:10:59,1,Adult,Unknown,,,,,,None,,CC0
2004603,SP24_d48038,3551499,0,Batch Upload,e8490543-5bea-46a7-a326-a02142d2e6e1,Mammalia,Rodentia,Hystricidae,Hystrix,brachyura,Malayan Porcupine,Don't know,10/16/2016 21:01:25,10/16/2016 21:01:29,1,Adult,Unknown,,,,,,None,,CC0
2004603,SP24_d48038,3551502,0,Batch Upload,b84a242f-46e8-4523-8c7f-c75b0a2ed4e4,Mammalia,Cetartiodactyla,Tragulidae,,,Mouse-deer Family,Don't know,10/16/2016 22:25:00,10/16/2016 22:25:04,1,Adult,Unknown,,,,,,None,,CC0
2004603,SP24_d48038,3551503,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,10/16/2016 23:00:57,10/16/2016 23:01:24,1,Adult,Unknown,,,,,,None,,CC0
2004603,SP24_d48038,3551504,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,10/17/2016 00:50:12,10/17/2016 00:52:13,1,Adult,Unknown,,,,,,None,,CC0
2004603,SP24_d48038,3551505,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,10/17/2016 01:43:39,10/17/2016 01:43:42,1,Adult,Unknown,,,,,,None,,CC0
2004603,SP24_d48038,3551506,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,10/17/2016 03:05:26,10/17/2016 03:05:30,1,Adult,Unknown,,,,,,None,,CC0
2004603,SP24_d48038,3551508,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,10/17/2016 03:10:04,10/17/2016 03:10:08,1,Adult,Unknown,,,,,,None,,CC0
2004603,SP24_d48038,3551509,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,10/17/2016 03:36:37,10/17/2016 03:36:59,1,Adult,Unknown,,,,,,None,,CC0
2004603,SP24_d48038,3551510,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,10/17/2016 04:00:47,10/17/2016 04:01:32,1,Adult,Unknown,,,,,,None,,CC0
2004603,SP24_d48038,3551511,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,10/17/2016 04:02:54,10/17/2016 04:03:52,1,Adult,Unknown,,,,,,None,,CC0
2004603,SP24_d48038,3551512,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,10/17/2016 04:07:09,10/17/2016 04:07:13,1,Adult,Unknown,,,,,,None,,CC0
2004603,SP24_d48038,3551519,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,10/17/2016 05:38:30,10/17/2016 05:39:08,1,Adult,Unknown,,,,,,None,,CC0
2004603,SP24_d48038,3551520,0,Batch Upload,b84a242f-46e8-4523-8c7f-c75b0a2ed4e4,Mammalia,Cetartiodactyla,Tragulidae,,,Mouse-deer Family,Don't know,10/17/2016 06:12:30,10/17/2016 06:12:34,1,Adult,Unknown,,,,,,None,,CC0
2004603,SP24_d48038,3551522,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,10/17/2016 06:49:42,10/17/2016 06:49:45,1,Adult,Unknown,,,,,,None,,CC0
2004603,SP24_d48038,3551524,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,10/17/2016 06:59:16,10/17/2016 06:59:45,1,Adult,Unknown,,,,,,None,,CC0
2004603,SP24_d48038,3551529,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,10/17/2016 11:14:39,10/17/2016 11:14:43,1,Adult,Unknown,,,,,,None,,CC0
2004603,SP24_d48038,3551534,0,Batch Upload,b84a242f-46e8-4523-8c7f-c75b0a2ed4e4,Mammalia,Cetartiodactyla,Tragulidae,,,Mouse-deer Family,Don't know,10/17/2016 15:30:34,10/17/2016 15:30:37,1,Adult,Unknown,,,,,,None,,CC0
2004603,SP24_d48038,3551537,0,Batch Upload,96d478d5-30c4-4857-81de-9ac46d132800,Mammalia,Cetartiodactyla,Cervidae,Rusa,unicolor,Sambar,Don't know,10/17/2016 18:29:48,10/17/2016 18:29:52,1,Adult,Unknown,,,,,,None,,CC0
2004603,SP24_d48038,3551539,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,10/17/2016 20:54:10,10/17/2016 20:54:40,1,Adult,Unknown,,,,,,None,,CC0
2004603,SP24_d48038,3551540,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,10/17/2016 21:33:23,10/17/2016 21:33:54,1,Adult,Unknown,,,,,,None,,CC0
2004603,SP24_d48038,3551541,0,Batch Upload,b84a242f-46e8-4523-8c7f-c75b0a2ed4e4,Mammalia,Cetartiodactyla,Tragulidae,,,Mouse-deer Family,Don't know,10/17/2016 21:56:21,10/17/2016 21:56:24,1,Adult,Unknown,,,,,,None,,CC0
2004603,SP24_d48038,3551542,0,Batch Upload,b84a242f-46e8-4523-8c7f-c75b0a2ed4e4,Mammalia,Cetartiodactyla,Tragulidae,,,Mouse-deer Family,Don't know,10/17/2016 22:03:19,10/17/2016 22:03:22,1,Adult,Unknown,,,,,,None,,CC0
2004603,SP24_d48038,3551543,0,Batch Upload,b84a242f-46e8-4523-8c7f-c75b0a2ed4e4,Mammalia,Cetartiodactyla,Tragulidae,,,Mouse-deer Family,Don't know,10/17/2016 22:16:28,10/17/2016 22:16:31,1,Adult,Unknown,,,,,,None,,CC0
2004603,SP24_d48038,3551547,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,10/17/2016 23:35:07,10/17/2016 23:35:45,1,Adult,Unknown,,,,,,None,,CC0
2004603,SP24_d48038,3551548,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,10/18/2016 00:12:11,10/18/2016 00:12:30,1,Adult,Unknown,,,,,,None,,CC0
2004603,SP24_d48038,3551549,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,10/18/2016 00:48:33,10/18/2016 00:50:32,1,Adult,Unknown,,,,,,None,,CC0
2004603,SP24_d48038,3551554,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,10/18/2016 03:10:13,10/18/2016 03:10:16,1,Adult,Unknown,,,,,,None,,CC0
2004603,SP24_d48038,3551555,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,10/18/2016 04:29:35,10/18/2016 04:29:39,1,Adult,Unknown,,,,,,None,,CC0
2004603,SP24_d48038,3551558,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,10/18/2016 05:40:41,10/18/2016 05:41:02,1,Adult,Unknown,,,,,,None,,CC0
2004603,SP24_d48038,3551559,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,10/18/2016 05:45:39,10/18/2016 05:46:40,1,Adult,Unknown,,,,,,None,,CC0
2004603,SP24_d48038,3551560,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,10/18/2016 06:20:19,10/18/2016 06:20:59,1,Adult,Unknown,,,,,,None,,CC0
2004603,SP24_d48038,3551562,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,10/18/2016 06:52:33,10/18/2016 06:52:55,1,Adult,Unknown,,,,,,None,,CC0
2004603,SP24_d48038,3551566,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,10/18/2016 09:29:38,10/18/2016 09:29:41,1,Adult,Unknown,,,,,,None,,CC0
2004603,SP24_d48038,3551567,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,10/18/2016 10:07:36,10/18/2016 10:07:40,1,Adult,Unknown,,,,,,None,,CC0
2004603,SP24_d48038,3551569,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,10/18/2016 11:48:29,10/18/2016 11:48:32,1,Adult,Unknown,,,,,,None,,CC0
2004603,SP24_d48038,3551571,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,10/18/2016 12:26:19,10/18/2016 12:26:22,1,Adult,Unknown,,,,,,None,,CC0
2004603,SP24_d48038,3551573,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,10/18/2016 13:19:08,10/18/2016 13:20:07,1,Adult,Unknown,,,,,,None,,CC0
2004603,SP24_d48038,3551574,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,10/18/2016 13:33:27,10/18/2016 13:33:31,1,Adult,Unknown,,,,,,None,,CC0
2004603,SP24_d48038,3551575,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,10/18/2016 13:42:33,10/18/2016 13:43:33,1,Adult,Unknown,,,,,,None,,CC0
2004603,SP24_d48038,3551576,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,10/18/2016 18:50:04,10/18/2016 18:50:57,1,Adult,Unknown,,,,,,None,,CC0
2004603,SP24_d48038,3551577,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,10/18/2016 18:54:59,10/18/2016 18:57:29,1,Adult,Unknown,,,,,,None,,CC0
2004603,SP24_d48038,3551578,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,10/18/2016 19:00:02,10/18/2016 19:00:48,1,Adult,Unknown,,,,,,None,,CC0
2004603,SP24_d48038,3551582,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,10/18/2016 22:27:31,10/18/2016 22:28:23,1,Adult,Unknown,,,,,,None,,CC0
2004603,SP24_d48038,3551583,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,10/18/2016 22:33:07,10/18/2016 22:33:42,1,Adult,Unknown,,,,,,None,,CC0
2004603,SP24_d48038,3551584,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,10/18/2016 22:35:21,10/18/2016 22:35:44,1,Adult,Unknown,,,,,,None,,CC0
2004603,SP24_d48038,3551588,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,10/19/2016 02:14:21,10/19/2016 02:14:44,1,Adult,Unknown,,,,,,None,,CC0
2004603,SP24_d48038,3551591,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,10/19/2016 02:48:08,10/19/2016 02:49:17,1,Adult,Unknown,,,,,,None,,CC0
2004603,SP24_d48038,3551592,0,Batch Upload,b84a242f-46e8-4523-8c7f-c75b0a2ed4e4,Mammalia,Cetartiodactyla,Tragulidae,,,Mouse-deer Family,Don't know,10/19/2016 03:31:23,10/19/2016 03:32:25,2,Adult,Unknown,,,,,,None,,CC0
2004603,SP24_d48038,3551593,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,10/19/2016 03:49:05,10/19/2016 03:50:00,1,Adult,Unknown,,,,,,None,,CC0
2004603,SP24_d48038,3551594,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,10/19/2016 03:53:41,10/19/2016 03:53:45,1,Adult,Unknown,,,,,,None,,CC0
2004603,SP24_d48038,3551596,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,10/19/2016 04:14:10,10/19/2016 04:14:14,1,Adult,Unknown,,,,,,None,,CC0
2004603,SP24_d48038,3551597,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,10/19/2016 04:16:45,10/19/2016 04:16:49,1,Adult,Unknown,,,,,,None,,CC0
2004603,SP24_d48038,3551598,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,10/19/2016 04:19:24,10/19/2016 04:19:45,1,Adult,Unknown,,,,,,None,,CC0
2004603,SP24_d48038,3551604,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,10/19/2016 05:54:36,10/19/2016 05:55:15,1,Adult,Unknown,,,,,,None,,CC0
2004603,SP24_d48038,3551605,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,10/19/2016 05:56:33,10/19/2016 05:57:10,1,Adult,Unknown,,,,,,None,,CC0
2004603,SP24_d48038,3551606,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,10/19/2016 06:01:54,10/19/2016 06:01:58,1,Adult,Unknown,,,,,,None,,CC0
2004603,SP24_d48038,3551609,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,10/19/2016 06:44:49,10/19/2016 06:45:36,1,Adult,Unknown,,,,,,None,,CC0
2004603,SP24_d48038,3551610,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,10/19/2016 07:01:13,10/19/2016 07:02:28,1,Adult,Unknown,,,,,,None,,CC0
2004603,SP24_d48038,3551612,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,10/19/2016 07:25:19,10/19/2016 07:26:02,1,Adult,Unknown,,,,,,None,,CC0
2004603,SP24_d48038,3551613,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,10/19/2016 07:50:45,10/19/2016 07:51:09,1,Adult,Unknown,,,,,,None,,CC0
2004603,SP24_d48038,3551614,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,10/19/2016 07:57:38,10/19/2016 07:57:43,1,Adult,Unknown,,,,,,None,,CC0
2004603,SP24_d48038,3551616,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,10/19/2016 08:56:56,10/19/2016 08:57:41,1,Adult,Unknown,,,,,,None,,CC0
2004603,SP24_d48038,3551618,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,10/19/2016 10:07:57,10/19/2016 10:08:01,1,Adult,Unknown,,,,,,None,,CC0
2004603,SP24_d48038,3551619,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,10/19/2016 11:40:06,10/19/2016 11:40:39,1,Adult,Unknown,,,,,,None,,CC0
2004603,SP24_d48038,3551621,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,10/19/2016 11:46:59,10/19/2016 11:47:36,1,Adult,Unknown,,,,,,None,,CC0
2004603,SP24_d48038,3551622,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,10/19/2016 11:50:51,10/19/2016 11:53:10,1,Adult,Unknown,,,,,,None,,CC0
2004603,SP24_d48038,3551623,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,10/19/2016 11:55:26,10/19/2016 11:55:47,1,Adult,Unknown,,,,,,None,,CC0
2004603,SP24_d48038,3551625,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,10/19/2016 12:31:50,10/19/2016 12:32:23,1,Adult,Unknown,,,,,,None,,CC0
2004603,SP24_d48038,3551626,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,10/19/2016 13:11:14,10/19/2016 13:12:08,1,Adult,Unknown,,,,,,None,,CC0
2004603,SP24_d48038,3551626,0,Batch Upload,b84a242f-46e8-4523-8c7f-c75b0a2ed4e4,Mammalia,Cetartiodactyla,Tragulidae,,,Mouse-deer Family,Don't know,10/19/2016 13:11:14,10/19/2016 13:12:08,1,Adult,Unknown,,,,,,None,,CC0
2004603,SP24_d48038,3551627,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,10/19/2016 13:18:02,10/19/2016 13:18:53,1,Adult,Unknown,,,,,,None,,CC0
2004603,SP24_d48038,3551630,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,10/19/2016 13:23:29,10/19/2016 13:23:33,1,Adult,Unknown,,,,,,None,,CC0
2004603,SP24_d48038,3551631,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,10/19/2016 13:35:28,10/19/2016 13:35:51,1,Adult,Unknown,,,,,,None,,CC0
2004603,SP24_d48038,3551633,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,10/19/2016 13:57:57,10/19/2016 13:58:01,1,Adult,Unknown,,,,,,None,,CC0
2004603,SP24_d48038,3551634,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,10/19/2016 15:12:35,10/19/2016 15:13:49,1,Adult,Unknown,,,,,,None,,CC0
2004603,SP24_d48038,3551635,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,10/19/2016 15:51:44,10/19/2016 15:51:47,1,Adult,Unknown,,,,,,None,,CC0
2004603,SP24_d48038,3551636,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,10/19/2016 15:58:31,10/19/2016 15:59:50,1,Adult,Unknown,,,,,,None,,CC0
2004603,SP24_d48038,3551638,0,Batch Upload,b84a242f-46e8-4523-8c7f-c75b0a2ed4e4,Mammalia,Cetartiodactyla,Tragulidae,,,Mouse-deer Family,Don't know,10/19/2016 18:07:09,10/19/2016 18:07:13,1,Adult,Unknown,,,,,,None,,CC0
2004603,SP24_d48038,3551639,0,Batch Upload,b84a242f-46e8-4523-8c7f-c75b0a2ed4e4,Mammalia,Cetartiodactyla,Tragulidae,,,Mouse-deer Family,Don't know,10/19/2016 18:08:36,10/19/2016 18:08:40,1,Adult,Unknown,,,,,,None,,CC0
2004603,SP24_d48038,3551645,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,10/19/2016 18:44:04,10/19/2016 18:44:25,1,Adult,Unknown,,,,,,None,,CC0
2004603,SP24_d48038,3551648,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,10/19/2016 20:21:25,10/19/2016 20:22:48,1,Adult,Unknown,,,,,,None,,CC0
2004603,SP24_d48038,3551651,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,10/19/2016 22:58:18,10/19/2016 22:58:23,1,Adult,Unknown,,,,,,None,,CC0
2004603,SP24_d48038,3551652,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,10/20/2016 01:51:58,10/20/2016 01:52:42,1,Adult,Unknown,,,,,,None,,CC0
2004603,SP24_d48038,3551657,0,Batch Upload,0f70fcca-5658-4f60-b0e4-48db3120cebc,Mammalia,Cetartiodactyla,Suidae,Sus,barbatus,Bearded Pig,Don't know,10/20/2016 02:35:09,10/20/2016 02:35:13,1,Adult,Unknown,,,,,,None,,CC0
